HOME-TEAM,AWAY-TEAM,SCORE,WINNER
Qatar,Ecuador,0–2,Ecuador
England,IR Iran,6–2,England
Senegal,Netherlands,0–2,Netherlands
United States,Wales,1–1,DRAW
Argentina,Saudi Arabia,1–2,Saudi Arabia
Denmark,Tunisia,0–0,DRAW
Mexico,Poland,0–0,DRAW
France,Australia,4–1,France
Morocco,Croatia,0–0,DRAW
Germany,Japan,1–2,Japan
Spain,Costa Rica,7–0,Spain
Belgium,Canada,1–0,Belgium
Switzerland,Cameroon,1–0,Switzerland
Uruguay,Korea Republic,0–0,DRAW
Portugal,Ghana,3–2,Portugal
Brazil,Serbia,2–0,Brazil
Wales,IR Iran,0–2,IR Iran
Qatar,Senegal,1–3,Senegal
Netherlands,Ecuador,1–1,DRAW
England,United States,0–0,DRAW
Tunisia,Australia,0–1,Australia
Poland,Saudi Arabia,2–0,Poland
France,Denmark,2–1,France
Argentina,Mexico,2–0,Argentina
Japan,Costa Rica,0–1,Costa Rica
Belgium,Morocco,0–2,Morocco
Croatia,Canada,4–1,Croatia
Spain,Germany,1–1,DRAW
Cameroon,Serbia,3–3,DRAW
Korea Republic,Ghana,2–3,Ghana
Brazil,Switzerland,1–0,Brazil
Portugal,Uruguay,2–0,Portugal
Ecuador,Senegal,1–2,Senegal
Netherlands,Qatar,2–0,Netherlands
Wales,England,0–3,England
IR Iran,United States,0–1,United States
Australia,Denmark,1–0,Australia
Tunisia,France,1–0,Tunisia
Saudi Arabia,Mexico,1–2,Mexico
Poland,Argentina,0–2,Argentina
Canada,Morocco,1–2,Morocco
Croatia,Belgium,0–0,DRAW
Japan,Spain,2–1,Japan
Costa Rica,Germany,2–4,Germany
Ghana,Uruguay,0–2,Uruguay
Korea Republic,Portugal,2–1,Korea Republic
Serbia,Switzerland,2–3,Switzerland
Cameroon,Brazil,1–0,Cameroon
Netherlands,United States,3–1,Netherlands
Argentina,Australia,2–1,Argentina
France,Poland,3–1,France
England,Senegal,3–0,England
Japan,Croatia,1–1 ,DRAW
Brazil,Korea Republic,4–1,Brazil
Morocco,Spain,0–0 ,DRAW
Portugal,Switzerland,6–1,Portugal
Croatia,Brazil,1–1,DRAW
Netherlands,Argentina,2–2 ,DRAW
Morocco,Portugal,1–0,Morocco
England,France,1–2,France
Argentina,Croatia,3–0,Argentina
France,Morocco,2–0,France
Croatia,Morocco,2–1,Croatia
Argentina,France,3–3,DRAW
